,Data_Hoje,Ticker,tipo,Strike,Bid,Ask,Vencimento,Preco_Ref,days_to_maturity,VI_ask,VI_bid
0,2024-02-22,PETRS580,PUT,47.75,5.36,5.33,2024-07-19,41.89,105,28.11293751800808,28.41069511204669
1,2024-02-22,MGLUL40,CALL,3.99,0.41,0.38,2025-12-19,2.09,470,59.72508871670627,62.37503778054362
2,2024-02-22,GGBRI206,CALL,20.63,2.98,2.92,2024-09-20,21.61,150,23.61595491009312,24.76916735176269
3,2024-02-26,BOVAP25,PUT,125.0,5.17,4.97,2025-04-17,126.04,294,22.419055863000217,22.887129364744435
4,2024-02-26,CPLEX100,PUT,10.0,0.5,0.44,2024-12-20,10.25,212,25.561669382274182,27.491333507745413
5,2024-02-26,VALEH740,CALL,68.07,6.11,6.1,2024-08-16,67.72,123,23.13989617586724,23.197026359233785
6,2024-02-26,VALET740,PUT,68.07,3.44,3.39,2024-08-16,67.72,123,26.41893708291596,26.70167046164596
7,2024-02-26,BOVAP25,PUT,125.0,5.17,4.97,2025-04-17,126.04,294,22.419055863000217,22.887129364744435
8,2024-02-26,CPLEX100,PUT,10.0,0.5,0.44,2024-12-20,10.25,212,25.561669382274182,27.491333507745413
9,2024-02-26,BBDCG135,CALL,13.58,1.29,1.25,2024-07-19,13.77,103,23.07390201694416,24.346384489687367
10,2024-02-26,BBDCS135,PUT,13.58,0.55,0.53,2024-07-19,13.77,103,25.618864366277027,26.24733881894212
11,2024-02-26,PETRE419,CALL,42.0,2.79,2.76,2024-05-17,42.24,58,25.602388944094407,25.992612750641943
12,2024-02-26,PETRQ419,PUT,42.0,1.63,1.61,2024-05-17,42.24,58,27.725599130610085,27.98462725005692
13,2024-02-26,PETRF419,CALL,42.08,3.29,3.24,2024-06-21,42.3,83,23.82417244158492,24.37800514950584
14,2024-02-26,PETRR419,PUT,42.08,1.89,1.82,2024-06-21,42.3,83,27.46896178679192,28.235900826589106
15,2024-02-26,PETRG419,CALL,42.0,3.78,3.73,2024-07-19,42.41,103,22.91688230036833,23.4283931397106
19,2024-02-26,PETRH422,CALL,42.33,4.0,3.9,2024-08-16,42.41,123,22.306162049096883,23.23677082794444
20,2024-02-26,PETRT422,PUT,42.33,2.25,2.15,2024-08-16,42.4,123,27.72749419655692,28.639050467907456
21,2024-02-26,PETRI424,CALL,42.5,4.3,4.16,2024-09-20,42.35,148,21.402232068520888,22.60158804320376
22,2024-02-26,PETRU424,PUT,42.5,2.45,2.31,2024-09-20,42.4,148,27.62109600860656,28.79239620746468
23,2024-02-26,PETRJ424,CALL,42.5,4.65,4.61,2024-10-18,42.42,168,21.567117716130262,21.895277498404614
24,2024-02-26,PETRV424,PUT,42.5,2.53,2.46,2024-10-18,42.4,168,28.28936196183953,29.08262094714605
25,2024-02-26,PETRK424,CALL,42.47,5.08,4.98,2024-11-14,42.44,187,21.444137518827336,22.234889041582097
26,2024-02-26,PETRW424,PUT,42.47,2.7,2.54,2024-11-14,42.46,187,28.71109792511536,29.927704001009342
27,2024-02-26,PETRL424,CALL,42.51,5.45,5.15,2024-12-20,42.41,212,19.63033807661757,21.917896189929035
28,2024-02-26,PETRX424,PUT,42.51,2.85,2.6,2024-12-20,42.41,212,28.465698341048263,30.27115182940756
